8.30,Тязів
9.30,Тязів
10.30,Тязів
13.30,Тязів
14.30,Тязів
15.30,Тязів
16.30,Тязів
17.30,Тязів
18.30,Тязів
6.00,Дубівці
6.20,Межигірці
6.20,Мариямпіль
6.40,Дубівці
6.40,Бурштин
6.45,Бурштин
6.55,Єзупіль
7.05,Яблунів
7.05,Сілець
7.10,Єзупіль
7.30,Єзупіль
7.30,Салопів
7.30,Демешківці
7.30,Кінашів
7.30,Бурштин
7.40,Побережжя
7.40,Більшівці
7.45,Козино
7.55,Вікторів
8.00,Грабівці
8.00,Сілець
8.05,Бурштин
8.10,Єзупіль
8.20,Комарів
8.20,Межигірці
8.20,Побережжя
8.35,Єзупіль
8.50,Темерівці
8.50,Вікторів
8.50,Бринь
8.55,Галич
9.00,Дубівці
9.00,Сілець
9.10,Бурштин
9.20,Побережжя
9.25,Єзупіль
9.30,Сарники
9.40,Єзупіль
10.05,Єзупіль
10.30,Єзупіль
10.30,Більшівці
10.55,Сарники
11.10,Єзупіль
11.15,Підшумлянці
11.20,Бурштин
11.30,Дубівці
11.35,Побережжя
11.35,Галич
11.40,Кінашів
11.45,Козино
11.50,Вікторів
11.50,Межигірці
12.00,Сілець
12.00,Єзупіль
12.00,Мединя
12.10,Кінчаки
12.20,Побережжя
12.25,Бурштин
12.30,Темерівці
12.30,Дубівці
12.40,Єзупіль
12.45,Тумир
12.45,Сапогів
12.45,Бурштин
12.50,Яблунів
12.55,Бурштин
13.00,Мариямпіль
13.00,Єзупіль
13.00,Побережжя
13.10,Дорогів
13.20,Бурштин
13.25,Вікторів
13.30,Мединя
13.30,Єзупіль
13.40,Демешківці
13.40,Сарники
13.40,Галич
13.45,Бишів
13.55,Грабівка
14.00,Побережжя
14.20,Галич
14.30,Єзупіль
14.35,Бурштин
14.45,Побережжя
15.00,Комарів
15.00,Темерівці
15.00,Єзупіль
15.00,Сілець
15.00,Кінашів
15.00,Дубівці
15.05,Бринь
15.15,Єзупіль
15.15,Мединя
15.25,Сапогів
15.30,Бурштин
15.30,Більшівці
15.35,Галич
15.40,Побережжя
15.55,Єзупіль
16.00,Дубівці
16.10,Яблунів
16.15,Вікторів
16.20,Маріямпіль
16.20,Єзупіль
16.25,Галич
16.30,Бурштин
16.30,Сілець
16.40,Єзупіль
16.40,Юнашків
16.45,Козино
16.50,Межигірці
16.50,Побережжя
16.55,Тумир
17.00,Темерівці
17.00,Дубівці
17.00,Підшумлянці
17.05,Сарники
17.05,Демешківці
17.10,Бурштин
17.15,Комарів
17.15,Єзупіль
17.20,Мариямпіль
17.20,Кінчаки
17.20,Грабівка
17.20,Побережжя
17.25,Мединя
17.25,Бурштин
17.30,Єзупіль
17.30,Вікторів
17.35,Бурштин
17.35,Галич
17.40,Мединя
17.45,Більшівці
17.45,Стриганці
17.50,Сілець
18.00,Бовшів
18.00,Мединя
18.05,Дорогів
18.10,Бурштин
18.10,Єзупіль
18.15,Темерівці
18.20,Кінашів
18.30,Козино
18.30,Сапогів
18.40,Галич
18.45,Побережжя
18.50,Єзупіль
19.00,Бишів
19.15,Вікторів
19.20,Сілець
19.20,Дубівці
19.40,Мединя
19.55,Галич
20.00,Підшумлянці
20.10,Козино
20.15,Побережжя
20.15,Вікторів
20.20,Єзупіль
20.30,Єзупіль
21.00,Побережжя