7,45,Тязів
8.45,Тязів
10.00,Тязів
11.00,Тязів
14.00,Тязів
15.00,Тязів
16.00,Тязів
17.00,Тязів
18.00,Тязів
19.00,Тязів
5.35,Бовшів
5.35,Мединя
5.35,Дубівці
5.50,Кінашів
5.55,Межигірці
6.05,Мариямпіль
6.15,Дубівці
6.15,Бурштин
6.20,Бурштин
6.30,Єзупіль
6.40,Яблунів
6.40,Сілець
6.20,Бринь
6.50,Єзупіль
6.55,Галич
7.00,Єзупіль
7.00,Демешківці
7.00,Кінашів
7.00,Салопів
7.05,Бурштин
7.10,Побережжя
7.05,Більшівці
7.15,Козино
7.25,Бурштин
7.30,Вікторів
7.10,Грабівці
7.32,Сілець
7.20,Бурштин
7.29,Єзупіль
7.28,Комарів
7.40,Межигірці
7.35,Побережжя
8.00,Єзупіль
7.15,Вікторів
8.15,Галич
8.19,Дубівці
8.32,Сілець
8.20,Бурштин
8.50,Побережжя
7.40,Єзупіль
7.25,Сарники
8.40,Єзупіль
7.20,Галич
9.05,Єзупіль
9.33,Комарів
9.45,Єзупіль
9.15,Більшівці
8.45,Галич
8.55,Сарники
10.10,Єзупіль
7.35,Підшумлянці
9.30,Бурштин
7.35,Дубівці
8.20,Побережжя
10.25,Галич
9.40,Кінашів
7.00,Вікторів
9.40,Межигірці
9.37,Сілець
11.30,Єзупіль
8.32,Мединя
9.05,Кінчаки
10.55,Побережжя
10.25,Бурштин
7.53,Темерівці
10.47,Дубівці
12.00,Єзупіль
8.00,Тумир
11.20,Козино
8.55,Сапогів
9.30,Бурштин
9.35,Яблунів
10.50,Бурштин
8.30,Мариямпіль
10.40,Єзупіль
10.25,Побережжя
8.10,Дорогів
7.55,Курів
11.45,Бурштин
10.25,Вікторів
6.55,Мединя
13.00,Єзупіль
9.10,Демешківці
12.05,Сарники
11.40,Галич
9.08,Бишів
10.40,Грабівка
12.50,Побережжя
12.30,Галич
13.30,Єзупіль
13.05,Бурштин
13.50,Побережжя
11.43,Комарів
11.10,Темерівці
14.20,Єзупіль
12.32,Сілець
13.55,Кінашів
9.40,Бринь
13.55,Єзупіль
14.40,Мединя
14.10,Сапогів
13.25,Бурштин
13.30,Більшівці
13.30,Галич
15.10,Побережжя
15.30,Єзупіль
13.35,Дубівці
7.55,Яблунів
13.30,Вікторів
15.00,Маріямпіль
11.00,Єзупіль
15.15,Галич
15.15,Бурштин
15.52,Сілець
16.00,Єзупіль
8.10,Юнашків
15.20,Козино
13.35,Межигірці
15.55,Побережжя
15.30,Тумир
15.08,Темерівці
14.03,Дубівці
13.55,Підшумлянці
16.15,Сарники
15.30,Демешківці
15.40,Бурштин
16.43,Комарів
16.40,Єзупіль
15.40,Мариямпіль
15.40,Кінчаки
16.35,Грабівка
16.20,Побережжя
16.05,Мединя
15.25,Бурштин
16.15,Єзупіль
14.45,Вікторів
16.01,Бринь
16.15,Бурштин
16.00,Галич
14.35,Рошнів
7.15,Мединя
17.10,Більшівці
17.02,Сілець
14.05,Бовшів
15.02,Мединя
16.55,Дорогів
17.45,Єзупіль
17.05,Бурштин
17.10,Темерівці
17.15,Кінашів
18.05,Козино
17.15,Сапогів
17.50,Галич
17.21,Побережжя
18.20,Єзупіль
16.53,Бишів
18.00,Вікторів
18.32,Сілець
18.36,Дубівці
19.00,Мединя
19.05,Галич
19.25,Козино
18.15,Побережжя
19.00,Вікторів
19.04,Єзупіль
19.40,Єзупіль
19.30,Підшумлянці
18.50,Побережжя